,NCBO annotator
0,history
1,history
2,cholestoral
4,history
11,history
14,
15,"history, morphine"
16,"history, oxygen"
17,
19,history
24,history
32,
33,history
36,function
41,
42,oxygen
43,history
46,
50,morphine
52,"paracetamol, metoclopramide"
53,history
57,
60,"oxycodone, morphine"
67,
72,
75,history
79,history
81,history
83,history
87,"history, morphine, metoclopramide"
92,"history, warfarin"
93,paracetamol
94,
96,"history, morphine"
100,history
103,heparin
108,history
109,
111,metoclopramide
113,
114,
117,
118,
121,oxygen
124,
130,"steroid, oxygen"
133,"cortisone, oxygen"
135,
138,"oxygen, cortisone"
141,
150,
151,
153,"morphine, paracetamol"
158,
159,
161,
167,
170,
171,
175,oxygen
178,"morphine, paracetamol"
187,oxygen
189,
192,
194,
198,"metoclopramide,ordansetron"
200,"oxygen, iron"
203,
205,
209,"history, oxygen"
212,
214,
215,"history, oxygen"
218,
219,"history, paracetamol"
224,
225,history 
234,
235,
242,
244,
250,
252,
257,morphine 
259,history 
262,
269,
276,"penicillin, history, oxygen sodium chloride, salt"
278,"steroid, oxygen"
280,oxygen
284,"oxygen, steroid"
285,"oxygen, prednisolone"
291,
293,"oxygen, prednisolone"
297,"oxygen, steroid"
300,oxygen
303,phentermine
307,
308,"history, fiber, norethisterone"
311,history
312,history
318,mass
323,"site, history, ethanol, alcohol, Testosterone"
327,history
332,"history, treatment, mannose, ethanol, alcohol, testosterone"
334,"history, treatment"
338,"history, iron, oxygen, function"
339,"history,  vitamin d, aspirin, vitamin e, ropinirole, penicillin"
343,"history, chemotherapy, cyclophosphamide, danurubicin, vincristine, presidone, steroid"
345,
348,history
352,"history, bacitracin"
354,"history, quality"
355,
356,"history, aspirin, warfarin"
358,tylenol
360,"aspirin, vitamin b, prevacid, calcium, tylenol, furosemide, alprazolam, trimethoprim, mass, digoxin"
361,"history, oxygen, quality, prednisone, imipramine, morphine, water, gabapentin, function"
368,"history, water, cholesterol, hydroxyzine, aspirin, estradiol, glucosamine"
370,"history, water"
374,
382,"history, zostrix, calcium, vitamin d, hydrochlorothiazide, trazdone, aspirin, pepcid, protein, corticosteroid, azithromycin"
387,"history, nad"
388,Motrin 
391,
397,"nystatin, triamcinolone, erythromycin, tramadik, mass"
402,"history, alcohol"
409,history
410,process
411,history
412,history
418,
419,"protein, carbohydrates"
423,"ketones, carbohydrates, protein, calcium"
426,"metformin, verapamil, clonidine, hydrochlorothiazide, glucose"
435,"history, treatment, dilantin, phenobarbital, tylenol, codeine, prednisone, citalopram, omeprazole, lidoderm, oxaprozin, asacol"
437,"creatinine, calcium, sodium, co2, funcion, flagyl, vancomycin"
438,history
441,"history, tramadol, methadone, morphine"
446,"history, treatment steroid, process"
453,"carbohydrates, history"
454,"history, treatment"
455,"glucosamine, alprazolam, hydrochlorothiazide, carboplatin, taxol, treatment"
467,
477,"betamethasone, penicillin, oxygen, ampicillin, gentamicin"
478,"history, mass, sodium, man, potassium, co2, creatinine, protein, enalapril"
479,"history, tylenol, advil, ibuprofen, creatinine, glucose, process, cetriaxone, oxygen"
482,"history, tylenol"
493,"site, morphine, decadron, medrol"
498,site
499,"history, treatment, ibuprofen, penicillin, disposition"
501,"history, aspirin"
503,"history, iron, motrin"
505,"history, disposition"
511,"history, creatinine, ceftazidime, ciprofloxacin, enalapril, enalapril, hydralazine, mass"
514,"history, mass, ciprofloxacin"
521,"history, mass, radical, disposition "
524,"steroid, history, lisinopril, penicillin, prednisone"
527,"history, disposition"
531,"history, methotrexate, prednisone, process, ppd, ibuprofen, acetaminophen, tylenol, prednisone, folic acid"
533,"history, levoflaxacin, organism, disposition, doxycycline"
537,"prozac, history, oxygen, sodium, potassium, creatinine, calcium, lactate, lipase, omeprazole, temazepam, aspirin"
538,"treatment, history, steroid, prednisolone, albuterol, Ipratropium, theophylline, magensium oxide, potassium"
540,"history, oxygen, sodium, potassium, creatinine, function, protein, ampicillin, nitrofurantoin, aspirin, calcium, vitamin d, penicillin"
542,"ifosfamide, mesna, vp-16, history, iron, mass, treatment"
543,"mitomycin, history, site"
544,"history, treatment, creatinine, sodium, potassium, digoxin, function, lisinopril, diclofenac"
545,"clondine, disposition, history, magnesium, ketones, protein, sodium, potassium, co2, creatinine, anion, glucose, calcium"
548,history
560,"history, cholestoral, sodium, potassium, creatinine, medrol, cortisone, prednisone"
565,"history, man, steroid, medrol, element, lisinopril, digoxin, sodium, prednisone, furosemide, acetazolamide, lisinopril, nitroglycerin"
571,"history, decadron, penicillin, amoxicillin, cephalosporin, doxycyckine, iodine, alcohol, lactulose"
574,"history, accutane, vancomycin, site"
